Year,age standardized rate,crude rate,comparative mortality ratio
1990,18.976106,11.553627,1.642437
1991,18.505373,11.351603,1.630199
1992,17.688214,10.904943,1.622036
1993,17.842476,11.031363,1.617432
1994,17.185330,10.849573,1.583964
1995,16.914974,10.811721,1.564503
1996,16.713431,10.735369,1.556857
1997,16.208197,10.485212,1.545815
1998,15.920815,10.390213,1.532290
1999,15.327187,10.300562,1.487995
2000,14.696254,10.169097,1.445188
2001,14.333789,10.050193,1.426220
2002,14.464559,10.197721,1.418411
2003,14.578366,10.346889,1.408961
2004,13.480888,9.891235,1.362913
2005,13.370026,10.070927,1.327586
2006,12.988129,9.981509,1.301219
2007,12.887421,10.060530,1.280988
2008,12.939128,10.269593,1.259946
2009,12.776866,10.446460,1.223081
2010,12.445255,10.504601,1.184743
2011,12.458122,10.610610,1.174119
2012,12.410804,10.769570,1.152396
2013,12.544373,11.066647,1.133530
2014,11.807803,10.694364,1.104115
2015,12.297690,11.258805,1.092273
2016,11.801011,11.008144,1.072026
2017,11.908284,11.260255,1.057550
2018,11.989994,11.501844,1.042441
2019,11.502939,11.296828,1.018245
2020,11.819840,11.819840,1.000000
2021,12.156427,12.298443,0.988453
